e, e_dot, e_int, stamp, 
-0.009220880043070388, -0.0043227247053925265, -0.001380021124094254, 16896000000, 
-0.008777356085086327, -0.004500306513221882, -0.0017270978925734057, 16998000000, 
-0.008367121662839365, 0.002790060066114456, -0.0017928443297877332, 17100000000, 
-0.007997747395046738, 0.00254774081712284, -0.001709671309722125, 17202000000, 
-0.007520603048852603, 0.002766400699303143, -0.0016242121032582317, 17304000000, 
-0.007178115373374011, 0.0032381564033072646, -0.0012861330629788232, 17372000000, 
-0.006670762603220026, 0.0033368767430453374, -0.001210937258108643, 17474000000, 
-0.006190964119521344, 0.0032259844897145977, -0.0013627092625358459, 17576000000, 
-0.005730516030759622, 0.0030727012171908635, -0.0012642725072380674, 17678000000, 
-0.0052950955653637, 0.0029276750135870735, -0.0011707271486638372, 17780000000, 
-0.004897437774197273, 0.0027224779626220546, -0.0010827673571818003, 17882000000, 
-0.004637457771305004, 0.0025739470441334352, -0.0008403661629490719, 17950000000, 
-0.0070985730566169025, -0.006768448630632335, -0.0009425632207867535, 18052000000, 
-0.006797662157212704, -0.007059491457214708, -0.0012602911229891533, 18154000000, 
-0.006524775149841643, 0.0018751565580890847, -0.0013886287047296447, 18256000000, 
-0.006286184672785848, 0.0016714950471465883, -0.0013333862946291331, 18358000000, 
-0.0059075668549159605, 0.002017020571652556, -0.0012728598140729545, 18460000000, 
-0.005482906650758658, 0.0026250915752522555, -0.0012020127561353116, 18562000000, 
-0.005056217534304602, 0.0027821873222593405, -0.001118374990718587, 18664000000, 
-0.004640886496730327, 0.0027516998497657866, -0.0010322407263619639, 18766000000, 
-0.004246633903772001, 0.002645698138995428, -0.0009481741795668712, 18868000000, 
-0.0038775997709745436, 0.0024944010645613847, -0.0008680281716604272, 18970000000, 
-0.0036415406839534967, 0.0023631462853889807, -0.0006667272136596689, 19038000000, 
-0.0033174007770354758, 0.002216433128920233, -0.0006140706698112659, 19140000000, 
-0.003019822818807215, 0.002031757729236215, -0.0006785559710261406, 19242000000, 
-0.0027474796648981267, 0.0018624872945665002, -0.0006177598217303755, 19344000000, 
-0.002506679776539872, 0.0016769380466253043, -0.0005626307936966744, 19446000000, 
-0.00228044909428423, 0.0015262436948166556, -0.0005123533804291115, 19548000000, 
-0.00207298475267028, 0.0014173039995738288, -0.0004664877263976179, 19650000000, 
-0.001884619600336028, 0.0012935604377392227, -0.00042418763441575655, 19752000000, 
-0.0017661666082768798, 0.0011962243151077596, -0.0003243470211393806, 19820000000, 
-0.0016052379851198562, 0.0011065624550514572, -0.0002978413709781899, 19922000000, 
-0.0014587882267519392, 0.0010045045147873877, -0.00032845311177010986, 20024000000, 
-0.001325685654767192, 0.0009135697070348506, -0.0002985004069314511, 20126000000, 
-0.0012039324441138616, 0.0008328620347649597, -0.0002712116301430435, 20228000000, 
-0.001095694810277166, 0.0007516040669608689, -0.0002465212778227589, 20330000000, 
-0.0009953912023790493, 0.0006815073259307593, -0.0002240612550603652, 20432000000, 
-0.0009040842008047265, 0.000626178462328234, -0.000203671574515344, 20534000000, 
-0.0008213798096222136, 0.0005686646822118814, -0.00018501815447080725, 20636000000, 
-0.0007694656958763257, 0.000524756737912891, -0.00014137935002385172, 20704000000, 
-0.0006989666845006806, 0.000484869875798944, -0.00012975602409995578, 20806000000, 
-0.0006349386635203236, 0.00043963082469281755, -0.00014302923098501841, 20908000000, 
-0.0005767923373330361, 0.00039926257244328277, -0.00012992744260407473, 21010000000, 
-0.0005236190353071074, 0.00036378963468371297, -0.00011800380245891174, 21112000000, 
-0.0004763554210810844, 0.000328225216509646, -0.00010722014197304349, 21214000000, 
-0.0004325857408806824, 0.000297494426230147, -9.741409341428343e-05, 21316000000, 
-0.00039273239140263927, 0.00027327787476616065, -8.85138016287796e-05, 21418000000, 
-0.00036774938509136906, 0.0002527054213887204, -6.760715931789914e-05, 21486000000, 
-0.0003339997836416392, 0.00023275853240730453, -6.202062174102003e-05, 21588000000, 
-0.00030327267982545314, 0.00021070818714351609, -6.834148570197536e-05, 21690000000, 
-0.00027534655941491293, 0.00019167720335531456, -6.205809355597634e-05, 21792000000, 
-0.0002508548782285333, 0.00017130000521869225, -5.640423998788515e-05, 21894000000, 
-0.00022783931551902115, 0.00015525243103232608, -5.1274771215047774e-05, 21996000000, 
-0.00020679991339563053, 0.0001439704733101398, -4.661359928573657e-05, 22098000000, 
-0.00018774730807900875, 0.00013101963215690328, -4.23222845155689e-05, 22200000000, 
-0.00017044024422160908, 0.00011882244828111584, -3.8419147667344884e-05, 22302000000, 
-0.00015955826754622537, 0.00010990205513227199, -2.9338929791321114e-05, 22370000000, 
-0.00014478796988684484, 0.00010161196951783038, -2.6904567293765158e-05, 22472000000, 
-0.0001313830555264156, 9.207585627388815e-05, -2.962959192124503e-05, 22574000000, 
-0.00011920739718528778, 8.359664281554594e-05, -2.6885732736701275e-05, 22676000000, 
-0.00010805146141706218, 7.62470395730504e-05, -2.4387650160756056e-05, 22778000000, 
-9.813246778889173e-05, 6.887231828887597e-05, -2.212661019460443e-05, 22880000000, 
-9.171267190952181e-05, 6.388459950073634e-05, -1.6880807396543623e-05, 22948000000, 
-8.314607018870823e-05, 5.946501810414528e-05, -1.5469501893603565e-05, 23050000000, 
-7.537998282097086e-05, 5.337480094297698e-05, -1.701623329450566e-05, 23152000000, 
-6.831897894528371e-05, 4.845454654713895e-05, -1.542546217293747e-05, 23254000000, 
