e, e_dot, e_int, stamp, 
-0.005822386442009275, 4.195911946777477e-05, -0.0010828552891923356, 1761312181481749394, 
-0.004589413959299238, 0.001739601242352965, -0.0010826161457001494, 1761312181592881790, 
-0.004827586627601965, 0.002877871247547917, -0.0010561438291990714, 1761312181689660085, 
-0.004008045493112178, 0.0020263978804606875, -0.0008625188191522204, 1761312181785622764, 
-0.003908070179229783, 0.0031970370809223467, -0.000811753994561947, 1761312181880755414, 
-0.005559392993832013, -0.004554656848258732, -0.0009314001136600522, 1761312181992976743, 
-0.005156805700209155, -0.003517564254791515, -0.001018562699904573, 1761312182089701798, 
-0.004981854133037533, 0.001995312082764279, -0.0010080997280133145, 1761312182185631158, 
-0.005176940709026745, -7.466463324818137e-05, -0.0009761050749901677, 1761312182280899996, 
-0.003750040881657979, 0.003534963826922449, -0.0009645486045204617, 1761312182393674870, 
-0.004274211521505089, 0.002397729930378368, -0.0009187436308390085, 1761312182489686495, 
-0.004774918444705012, -0.0035594335533403465, -0.0008189490206847366, 1761312182585628481, 
-0.001992264672448174, 0.008009098027746112, -0.0007032926287383988, 1761312182680774483, 
-0.0025234574397434706, 0.008169122065760826, -0.0006418001315686619, 1761312182792869347, 
-0.0035585161435720547, -0.005142249429081599, -0.000562338957374771, 1761312182889712691, 
-0.0035213187629419274, -0.0034347222144977692, -0.0006202487646837953, 1761312182986630635, 
-0.0036982164307644005, -0.0004983591176210914, -0.000686448804833421, 1761312183080781220, 
-0.00476891002741886, -0.003787157686705272, -0.000827450741208521, 1761312183193692700, 
-0.003978213088499993, -0.00041555470302011695, -0.0008666821664049459, 1761312183289698501, 
-0.0030981743321312205, 0.005797609248562738, -0.0007585429865782601, 1761312183385805137, 
-0.0037132164939477352, 0.0008940228225393929, -0.0006872845664800222, 1761312183480794830, 
-0.004437230079491927, -0.004304678081509629, -0.0007777598894537053, 1761312183593233202, 
-0.0038189786546987126, 1.503664984329675e-06, -0.0008314154354064733, 1761312183689179632, 
-0.0030934181959878515, 0.004671302882469368, -0.0007255846724302834, 1761312183785024001, 
-0.00334055223817864, 0.0016721784275975657, -0.0006583105177306701, 1761312183881800461, 
-0.004039190382842728, -0.002938039097850035, -0.0007274371970220196, 1761312183993395822, 
-0.003834311177531413, -0.0013804326357997967, -0.0007785348177443664, 1761312184090075229, 
-0.004130669706387868, -0.000334765863862022, -0.0007665101265995354, 1761312184184956766, 
-0.0059642349023663055, -0.007381961918405966, -0.0008880858977129486, 1761312184281346420, 
-0.006387816457666062, -0.007582979507998962, -0.0011541020640084563, 1761312184395013478, 
-0.005988307661777492, 0.00017730514221956628, -0.0012684382855813934, 1761312184488829537, 
-0.006689767919820788, -0.000994228791985836, -0.0012118785844977616, 1761312184585701422, 
-0.00845787691508737, -0.0086059641726895, -0.001353055550617601, 1761312184680879867, 
-0.007873476114877764, -0.004475809600755908, -0.0016012619615872437, 1761312184794370057, 
-0.006825080985926046, 0.005382430578366169, -0.001611816572716777, 1761312184889696549, 
-0.00756243733420181, 0.0011055460395076506, -0.0014196589240644821, 1761312184985690206, 
-0.008225258879087871, -0.004881706133418883, -0.0014409951416449417, 1761312185080871007, 
-0.0057774632202296505, 0.004851249253057453, -0.0015019330818328233, 1761312185194629039, 
-0.006328720849739566, 0.005239821655196615, -0.0014152962972897986, 1761312185289704630, 
-0.007860038660124857, -0.00730020852710606, -0.0012656826253211197, 1761312185384802610, 
