x, y, theta, stamp, 
0.8357420125140641, 0.7140897650957723, 0.5745298558177049, 10028000000, 
0.8547461460203105, 0.7261024308083546, 0.5524283511759783, 10130000000, 
0.8740078360894238, 0.7376960185931017, 0.5307584272919151, 10232000000, 
0.8935139016430458, 0.7488715234601099, 0.5093845218302984, 10334000000, 
0.9132525380168277, 0.7596292245795634, 0.48829312167952826, 10436000000, 
0.9332120543775433, 0.7699698446753789, 0.4676482423850059, 10538000000, 
0.9533773467824048, 0.7799017842671422, 0.4475045004032937, 10640000000, 
0.9737356430166105, 0.7894302752065228, 0.4278143479219282, 10742000000, 
0.9942750280036855, 0.7985596412246495, 0.40848075335373196, 10844000000, 
1.014985303296328, 0.8072924304338357, 0.3893797911106068, 10946000000, 
1.028881890242884, 0.8128946512366542, 0.3769584563022665, 11014000000, 
1.0498465689032432, 0.8209894612685181, 0.35960470721999255, 11116000000, 
1.0709469151616355, 0.8287216784059211, 0.3426752273093037, 11218000000, 
1.0921733181245274, 0.8360985495783656, 0.32609228380252114, 11320000000, 
1.1135175702277704, 0.8431250704710898, 0.3097881868130503, 11422000000, 
1.1349690635086358, 0.8498088198255139, 0.29475425935049854, 11524000000, 
1.1565132759823367, 0.8561820247066378, 0.2804597229981034, 11626000000, 
1.1781438949427927, 0.8622524233374708, 0.2666688570201662, 11728000000, 
1.1998544377866391, 0.8680276803240103, 0.2532383969490345, 11830000000, 
1.2216395757970544, 0.873513037385099, 0.24001349670709776, 11932000000, 
1.243491293707912, 0.8787165565760886, 0.22809419632959332, 12034000000, 
1.258090174685376, 0.8820486320415705, 0.22051495316132053, 12102000000, 
1.2800326730493938, 0.8868445187598963, 0.20974375553843608, 12204000000, 
1.302024665480791, 0.8914056002851654, 0.19921951799080836, 12306000000, 
1.3240617812133417, 0.8957381457208156, 0.18917251134717034, 12408000000, 
1.3461347177218284, 0.8998696007047597, 0.18068080379866394, 12510000000, 
1.3682416810205127, 0.9038120896018625, 0.17236112306425522, 12612000000, 
1.3903798932745586, 0.9075726340314719, 0.16426092792850883, 12714000000, 
1.4125469663096075, 0.9111569252196835, 0.15638638213280753, 12816000000, 
1.4347389946060383, 0.9145721531507618, 0.1494156080887771, 12918000000, 
1.4495452208201876, 0.9167685257993352, 0.145025574048975, 12986000000, 
1.4717711335118164, 0.9199444928265472, 0.1388287758403209, 13088000000, 
1.4939489966567483, 0.9229751601256496, 0.1328100032691743, 13190000000, 
1.5158595511199107, 0.9258374315098195, 0.12695672100163916, 13292000000, 
1.5372814866971825, 0.9285122641137139, 0.12181307499717506, 13394000000, 
1.5583120945625721, 0.9310354700133953, 0.1170352008723298, 13496000000, 
1.5789005963431515, 0.9334086326244484, 0.11248629642285904, 13598000000, 
1.5990502624035725, 0.9356398470740918, 0.1080978721779232, 13700000000, 
1.6187688277401515, 0.9377367799032007, 0.10380562841857353, 13802000000, 
1.63806362615161, 0.9397076733166814, 0.10003124951867717, 13904000000, 
1.65069463604145, 0.9409604619175315, 0.09766141273779004, 13972000000, 
1.6692990906929803, 0.9427520810783161, 0.09434726700301169, 14074000000, 
1.6875006983910732, 0.9444448885038395, 0.09114816869803247, 14176000000, 
1.7053076705522063, 0.9460447440994418, 0.08806977438896373, 14278000000, 
1.722684540632019, 0.9475539170990914, 0.08535589089966304, 14380000000, 
1.7398524970031273, 0.9490003573730388, 0.08276941693832314, 14482000000, 
1.7565229639100648, 0.9503634147782128, 0.08041832011356571, 14584000000, 
1.7728303618412358, 0.9516587759824611, 0.07817224046742971, 14686000000, 
1.7887826918713225, 0.9528907031486458, 0.07601695750792908, 14788000000, 
1.7992234579787432, 0.9536784986831981, 0.07461563935218347, 14856000000, 
1.8145976609927141, 0.9548121279211865, 0.0726270323781075, 14958000000, 
1.829636085063952, 0.9558931784044115, 0.07087948962308271, 15060000000, 
1.844345757268682, 0.9569252110138184, 0.06922037161966528, 15162000000, 
1.8587689309803643, 0.9579136159301509, 0.06764155535543637, 15264000000, 
1.8728422931186337, 0.9588563141611379, 0.06616431385982136, 15366000000, 
1.8866077467700033, 0.9597583955172018, 0.06474616251918779, 15468000000, 
1.900071903251167, 0.9606220080608792, 0.06338912771930064, 15570000000, 
1.9132410882142201, 0.9614492557813172, 0.06210389769906711, 15672000000, 
1.926121437216278, 0.9622422136353591, 0.060889062071182616, 15774000000, 
1.9345514288707064, 0.962752818446539, 0.0601079443844084, 15842000000, 
1.946964863846884, 0.9634929509416396, 0.05900386272305312, 15944000000, 
1.9591065109605377, 0.9642038383146865, 0.05796119347245964, 16046000000, 
1.9709818300859012, 0.9648870428641669, 0.056975969509491506, 16148000000, 
1.9825680358285744, 0.9655424921517555, 0.05605812401850869, 16250000000, 
1.9901697379107646, 0.9659667504099914, 0.055456281422520744, 16318000000, 
2.0013634580562054, 0.9665833685951966, 0.054583572784661395, 16420000000, 
2.012311985332473, 0.9671764075854, 0.05365990517821727, 16522000000, 
2.023020810475075, 0.9677469656095595, 0.05279079214508042, 16624000000, 
2.0334688046349054, 0.9682948258692243, 0.051981651755148565, 16726000000, 
2.0403237783841583, 0.9686496546604739, 0.05145256727226372, 16794000000, 
2.0504178551726575, 0.9691656901644708, 0.05070138795937068, 16896000000, 
2.0602904540539626, 0.9696632254697702, 0.04999990882629471, 16998000000, 
2.0699467258072146, 0.9701432788699428, 0.049342339913399924, 17100000000, 
